pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z,pt4_X,pt4_Y,pt4_Z
0.067503,0.001174,0.01637,0.072864,0.001408,0.012589,0.080308,-0.011834,0.013726,0.08564,-0.016206,0.01224
0.06741,0.001178,0.016405,0.072781,0.001466,0.012521,0.080267,-0.011799,0.013724,0.085557,-0.016128,0.012193
0.06739,0.001174,0.016443,0.072673,0.001518,0.012568,0.080259,-0.011747,0.013703,0.085476,-0.016039,0.012183
0.067279,0.001215,0.016464,0.072624,0.001576,0.012562,0.080115,-0.011721,0.013711,0.085399,-0.015957,0.012083
0.067247,0.001219,0.016508,0.072519,0.001645,0.012556,0.08008,-0.011673,0.013695,0.085316,-0.01591,0.012065
0.067201,0.001266,0.016522,0.072509,0.001699,0.012552,0.080008,-0.011619,0.013675,0.085278,-0.015819,0.012067
0.067161,0.001271,0.016579,0.072422,0.001784,0.012572,0.079961,-0.011547,0.013655,0.085259,-0.015821,0.012057
0.067112,0.001273,0.016606,0.072353,0.001832,0.01255,0.079888,-0.011412,0.013607,0.085278,-0.015717,0.012007
0.067041,0.001367,0.016623,0.072229,0.001944,0.012547,0.079801,-0.011389,0.013593,0.085223,-0.015655,0.012058
0.066901,0.001389,0.016636,0.072113,0.002057,0.012533,0.079764,-0.011359,0.013589,0.085133,-0.015488,0.011992
0.066799,0.001422,0.01666,0.072051,0.002276,0.012571,0.079715,-0.011234,0.013567,0.085054,-0.01546,0.012033
0.066779,0.001412,0.016693,0.071979,0.002407,0.012562,0.079682,-0.011203,0.013517,0.084979,-0.015358,0.011934
0.066698,0.001381,0.016719,0.071816,0.002523,0.012544,0.07963,-0.011146,0.013495,0.084912,-0.015326,0.011986
0.066472,0.001394,0.016745,0.0718,0.002616,0.012492,0.079577,-0.011045,0.013476,0.084863,-0.015267,0.01198
0.06641,0.00142,0.016782,0.07164,0.00269,0.012494,0.079506,-0.010972,0.013442,0.084885,-0.015309,0.011902
0.0663,0.001486,0.016785,0.071485,0.002837,0.012469,0.079465,-0.010935,0.013399,0.084739,-0.015256,0.011889
0.066289,0.001537,0.016804,0.071429,0.003028,0.012534,0.079376,-0.010871,0.013382,0.084664,-0.015203,0.011881
0.066227,0.001523,0.016833,0.071268,0.003074,0.012505,0.079171,-0.010802,0.013342,0.084586,-0.015113,0.011908
0.066209,0.001502,0.016855,0.071256,0.003188,0.012513,0.079117,-0.010768,0.013311,0.084498,-0.015094,0.011946
0.066148,0.001488,0.016874,0.071212,0.003213,0.012517,0.079027,-0.010576,0.013277,0.084388,-0.014968,0.011847
0.066136,0.00149,0.0169,0.071189,0.003281,0.012522,0.078986,-0.010553,0.013242,0.084297,-0.014877,0.011816
0.066119,0.001495,0.016953,0.07113,0.003368,0.012495,0.078916,-0.010438,0.013217,0.08421,-0.014785,0.011842
0.066084,0.001518,0.016973,0.07099,0.003449,0.012507,0.078871,-0.010343,0.013191,0.084049,-0.0147,0.011805
0.066073,0.001542,0.016994,0.070921,0.00349,0.012511,0.078848,-0.010253,0.013151,0.084033,-0.014716,0.011738
0.066056,0.001608,0.017025,0.070773,0.003676,0.012506,0.078805,-0.010179,0.013117,0.083986,-0.014635,0.011731
0.066063,0.001576,0.017041,0.07068,0.003749,0.012482,0.078678,-0.010099,0.01308,0.083957,-0.014575,0.011693
0.066046,0.001559,0.017045,0.070605,0.003822,0.012457,0.07865,-0.010051,0.013055,0.083832,-0.014451,0.011677
0.066027,0.001583,0.017072,0.07038,0.003902,0.012489,0.078501,-0.009909,0.013013,0.08375,-0.014309,0.011649
0.065942,0.001646,0.017077,0.070094,0.004003,0.01261,0.078434,-0.009894,0.012993,0.083713,-0.014247,0.01164
0.065914,0.001708,0.017064,0.069945,0.004085,0.012492,0.078301,-0.009846,0.012924,0.083624,-0.014101,0.011603
0.065892,0.001714,0.017059,0.06981,0.004128,0.012428,0.078201,-0.009805,0.012905,0.083524,-0.014056,0.011598
0.065869,0.001686,0.017099,0.069574,0.00423,0.01246,0.078115,-0.009702,0.012867,0.083504,-0.013996,0.011579
0.065799,0.001743,0.017124,0.069452,0.004291,0.012514,0.078061,-0.009607,0.012853,0.083446,-0.013892,0.011541
0.065773,0.001716,0.017149,0.069446,0.004385,0.012421,0.078007,-0.009534,0.012812,0.083379,-0.013805,0.011533
0.065735,0.001722,0.017201,0.069388,0.004409,0.012444,0.07796,-0.009444,0.012777,0.083242,-0.013671,0.011527
0.06567,0.001754,0.017219,0.069257,0.004504,0.01247,0.077882,-0.009277,0.01271,0.08321,-0.013596,0.011476
0.06565,0.001759,0.017257,0.06909,0.004529,0.012479,0.077803,-0.00911,0.012689,0.083151,-0.013544,0.011442
0.065617,0.001709,0.017278,0.068916,0.004663,0.012526,0.077763,-0.00903,0.012677,0.083115,-0.013421,0.011418
0.065588,0.001699,0.017311,0.068757,0.004821,0.012526,0.077645,-0.008857,0.012666,0.083027,-0.013367,0.011417
0.065541,0.001666,0.017381,0.068517,0.005062,0.012751,0.077558,-0.008746,0.012658,0.082896,-0.013244,0.011405
0.06552,0.001667,0.01739,0.068386,0.005036,0.012776,0.077541,-0.008651,0.012645,0.082807,-0.013209,0.011412
0.065492,0.001694,0.017439,0.068367,0.005034,0.012829,0.077515,-0.008528,0.01263,0.082763,-0.013165,0.011394
0.065444,0.001722,0.017455,0.068241,0.005071,0.012879,0.077448,-0.008549,0.012628,0.08265,-0.013086,0.011365
0.06535,0.001732,0.017532,0.068226,0.005149,0.012901,0.07736,-0.008509,0.012625,0.082559,-0.012992,0.011327
0.065384,0.001673,0.017548,0.068097,0.005215,0.012898,0.077305,-0.008428,0.012609,0.082524,-0.012965,0.011324
0.065354,0.001675,0.017565,0.067993,0.005256,0.012939,0.077268,-0.008308,0.012592,0.082413,-0.012876,0.011317
0.06531,0.001718,0.017613,0.067937,0.005278,0.012978,0.077142,-0.008259,0.012572,0.082382,-0.012746,0.01129
0.065373,0.00159,0.017667,0.067809,0.005323,0.012997,0.077039,-0.008141,0.012556,0.082318,-0.01272,0.011264
0.065268,0.001575,0.017671,0.067651,0.005354,0.013028,0.076977,-0.008054,0.012553,0.082283,-0.012659,0.011237
0.065223,0.001562,0.0177,0.067569,0.005387,0.01306,0.07671,-0.007865,0.012506,0.08219,-0.012505,0.011188
0.06516,0.001519,0.017759,0.067446,0.005466,0.013092,0.07688,-0.007873,0.012597,0.082122,-0.012383,0.011181
0.06512,0.001653,0.017753,0.06733,0.0055,0.013143,0.076795,-0.007716,0.012567,0.082005,-0.012186,0.011163
0.065108,0.001654,0.017781,0.067202,0.005545,0.013185,0.076763,-0.007646,0.012542,0.081942,-0.012124,0.011149
0.065109,0.001615,0.017795,0.067042,0.005581,0.013262,0.076576,-0.007505,0.012534,0.081839,-0.011992,0.011142
0.065114,0.00161,0.017829,0.066899,0.005598,0.013297,0.076534,-0.007411,0.012522,0.081769,-0.011858,0.011131
0.065132,0.00161,0.017833,0.06679,0.005613,0.013346,0.076442,-0.007308,0.012512,0.081686,-0.011822,0.01114
0.065168,0.001526,0.01787,0.066735,0.005629,0.013393,0.076406,-0.007268,0.0125,0.081603,-0.011707,0.011136
0.065206,0.001494,0.017897,0.066602,0.005644,0.013432,0.076311,-0.00721,0.0125,0.08157,-0.011684,0.011092
0.065247,0.001479,0.017919,0.066525,0.005688,0.01346,0.076264,-0.007114,0.012504,0.081526,-0.011666,0.011087
0.065271,0.001464,0.017923,0.0664,0.005705,0.013495,0.076149,-0.006985,0.012509,0.081444,-0.011588,0.011025
0.065284,0.001477,0.017918,0.066272,0.005873,0.013542,0.076069,-0.006957,0.012496,0.081367,-0.011483,0.011009
0.065308,0.001523,0.017915,0.066139,0.005911,0.013477,0.075975,-0.00688,0.012493,0.081144,-0.011229,0.01098
0.065326,0.001539,0.017927,0.066042,0.006015,0.013469,0.075908,-0.006758,0.012484,0.081127,-0.01105,0.010944
0.06539,0.001489,0.01793,0.065923,0.00605,0.013446,0.075759,-0.006671,0.01249,0.080998,-0.010985,0.010874
0.06542,0.001489,0.017929,0.065789,0.006095,0.013478,0.075616,-0.00654,0.012501,0.080951,-0.010833,0.010835
0.065406,0.001458,0.017984,0.065722,0.006096,0.013481,0.075599,-0.006434,0.012495,0.080916,-0.010646,0.010765
0.065388,0.001459,0.017998,0.065597,0.006116,0.013511,0.075506,-0.006284,0.012467,0.080912,-0.010426,0.010644
0.065387,0.00146,0.018031,0.065464,0.006135,0.013516,0.075433,-0.006096,0.012419,0.080838,-0.010161,0.010566
0.065375,0.001461,0.018059,0.065335,0.006298,0.013549,0.075359,-0.006012,0.012398,0.080779,-0.009855,0.010488
0.065339,0.001461,0.01806,0.065244,0.006312,0.013628,0.075313,-0.005922,0.012419,0.080685,-0.00967,0.010441
0.065291,0.001478,0.018081,0.065098,0.006393,0.013656,0.075154,-0.005847,0.012437,0.08061,-0.009604,0.010403
0.065235,0.001514,0.018129,0.065032,0.006415,0.013739,0.075073,-0.005777,0.012436,0.080545,-0.009483,0.01038
0.065227,0.001505,0.018185,0.064924,0.006423,0.013759,0.075017,-0.005673,0.012431,0.080455,-0.009343,0.010383
0.065215,0.001505,0.018191,0.064858,0.006478,0.013844,0.074846,-0.005583,0.012431,0.080384,-0.009123,0.010406
0.065207,0.001502,0.018239,0.064769,0.006499,0.013878,0.074828,-0.005477,0.012437,0.080352,-0.009117,0.010351
0.065194,0.001502,0.018238,0.064674,0.006496,0.013867,0.074669,-0.005448,0.012438,0.080294,-0.009049,0.010365
0.065194,0.001494,0.018233,0.064604,0.006512,0.013883,0.074557,-0.005416,0.012471,0.080084,-0.008863,0.010358
0.065212,0.001541,0.018263,0.064578,0.006518,0.01396,0.074493,-0.005305,0.012463,0.080009,-0.008814,0.010332
0.065212,0.001542,0.018277,0.064511,0.006567,0.013962,0.074374,-0.005152,0.012498,0.079951,-0.008681,0.010315
0.065273,0.001563,0.018326,0.06437,0.00666,0.014052,0.074262,-0.005036,0.012483,0.079873,-0.008607,0.010311
0.065279,0.001563,0.018339,0.064334,0.00668,0.014062,0.074228,-0.004972,0.012489,0.079784,-0.008498,0.010312
0.065279,0.001565,0.018351,0.064262,0.006681,0.014058,0.074051,-0.004888,0.012491,0.079742,-0.008415,0.010313
0.065289,0.001597,0.018349,0.064175,0.006699,0.014082,0.074037,-0.004826,0.012468,0.079668,-0.008325,0.010305
0.065307,0.001597,0.018348,0.064077,0.00672,0.014092,0.073943,-0.004663,0.012449,0.079595,-0.008284,0.010291
0.065264,0.001652,0.018392,0.063966,0.006757,0.014175,0.073833,-0.004486,0.012438,0.079521,-0.008136,0.01028
0.065205,0.001598,0.018452,0.063956,0.006758,0.01418,0.073737,-0.004401,0.012431,0.079456,-0.00793,0.010265
0.065204,0.001622,0.018463,0.06387,0.006765,0.01418,0.073665,-0.004285,0.012437,0.07941,-0.007838,0.01017
0.065148,0.001652,0.018539,0.063822,0.006765,0.014179,0.073492,-0.004176,0.012441,0.079283,-0.007712,0.010157
0.065148,0.001661,0.01855,0.063781,0.006765,0.014177,0.07345,-0.004128,0.01245,0.079154,-0.007569,0.010165
0.0651,0.001662,0.018571,0.063581,0.006929,0.014203,0.073335,-0.004029,0.012468,0.079133,-0.007453,0.010172
0.065098,0.001695,0.018569,0.063519,0.006934,0.014231,0.073192,-0.003917,0.012492,0.078942,-0.007187,0.010136
0.065082,0.001693,0.018578,0.063444,0.006929,0.014244,0.073151,-0.003829,0.012494,0.078856,-0.00703,0.01007
0.065074,0.001689,0.018612,0.063419,0.006908,0.014297,0.073088,-0.0037,0.012545,0.078599,-0.006721,0.01011
0.065073,0.001706,0.018626,0.063364,0.006901,0.014329,0.073027,-0.003592,0.012553,0.078423,-0.006536,0.010111
0.065072,0.001708,0.018644,0.063299,0.006903,0.014347,0.072918,-0.0034,0.01257,0.07842,-0.006502,0.010119
0.065053,0.001712,0.018694,0.063269,0.006905,0.014369,0.072853,-0.003296,0.012598,0.078332,-0.006406,0.010129
0.065036,0.001749,0.01872,0.063128,0.006888,0.014427,0.072706,-0.003196,0.012631,0.078309,-0.006307,0.010158
0.064947,0.001733,0.018716,0.062977,0.006897,0.014544,0.072675,-0.00311,0.012629,0.078248,-0.006102,0.010213
0.064933,0.001731,0.018765,0.062942,0.006859,0.014559,0.072571,-0.003026,0.012664,0.078069,-0.005915,0.010213
0.064903,0.001732,0.018781,0.06286,0.006861,0.014602,0.072495,-0.002924,0.012675,0.077947,-0.005753,0.010211
0.064903,0.001801,0.018777,0.062792,0.006857,0.014615,0.072311,-0.002855,0.012716,0.077832,-0.005614,0.010215
0.064903,0.001802,0.018809,0.062791,0.006859,0.014631,0.072178,-0.002742,0.012716,0.07771,-0.005429,0.010196
0.064868,0.001767,0.018809,0.062787,0.006886,0.01468,0.072056,-0.002623,0.012715,0.077617,-0.005339,0.010199
0.064856,0.001767,0.01881,0.062741,0.006878,0.014719,0.071878,-0.002531,0.012815,0.077504,-0.00518,0.010181
0.064854,0.001772,0.018858,0.062715,0.006908,0.014717,0.07183,-0.002458,0.012831,0.077451,-0.005091,0.010185
0.064854,0.001772,0.018858,0.062683,0.006914,0.014726,0.071772,-0.002389,0.012902,0.077351,-0.004857,0.010201
0.064789,0.001792,0.018898,0.062626,0.006944,0.01479,0.071702,-0.002304,0.012927,0.077278,-0.004588,0.010184
0.064789,0.001792,0.018898,0.062617,0.006966,0.0148,0.071573,-0.002236,0.012948,0.077177,-0.00449,0.010217
0.064759,0.001859,0.018905,0.06252,0.006996,0.014847,0.071515,-0.002153,0.012953,0.07709,-0.004396,0.010251
0.064734,0.001882,0.018925,0.062475,0.007005,0.014854,0.071342,-0.002061,0.012987,0.076977,-0.004328,0.010242
0.06471,0.001883,0.018944,0.062472,0.006949,0.014869,0.071133,-0.001987,0.013081,0.076887,-0.004245,0.010256
0.064617,0.001884,0.018954,0.062453,0.006974,0.0149,0.071055,-0.001846,0.013106,0.076738,-0.004122,0.01028
0.064646,0.001884,0.018956,0.062401,0.006977,0.01497,0.070915,-0.001729,0.013122,0.076583,-0.004019,0.010269
0.064685,0.001848,0.019,0.062385,0.006993,0.014969,0.070809,-0.001617,0.013183,0.076426,-0.003852,0.010266
0.064655,0.001828,0.019027,0.062223,0.006996,0.015,0.070704,-0.001464,0.013242,0.076337,-0.003796,0.010286
0.064645,0.001831,0.019059,0.062178,0.007006,0.015036,0.070577,-0.001332,0.013285,0.076173,-0.003664,0.010295
0.064642,0.001792,0.019113,0.062142,0.007018,0.015079,0.070442,-0.001187,0.013343,0.076081,-0.0036,0.010309
0.064584,0.001786,0.019127,0.062117,0.007029,0.015106,0.070379,-0.001057,0.013344,0.076022,-0.003489,0.010314
0.064569,0.001886,0.01913,0.062104,0.007032,0.015138,0.070291,-0.000847,0.013374,0.075935,-0.003333,0.010339
0.064544,0.001886,0.019138,0.062027,0.007051,0.015176,0.070226,-0.000771,0.013414,0.075816,-0.003157,0.010369
0.064536,0.002,0.019153,0.062004,0.007011,0.015355,0.070117,-0.00069,0.013455,0.075678,-0.002952,0.010399
0.06453,0.002,0.019152,0.061979,0.007077,0.015383,0.069967,-0.000605,0.013498,0.075559,-0.00271,0.01039
0.064481,0.002012,0.019188,0.061904,0.007133,0.015423,0.069888,-0.000532,0.013542,0.075265,-0.002392,0.010393
0.064481,0.001999,0.0192,0.061869,0.007178,0.015448,0.069764,-0.000403,0.013573,0.07532,-0.002489,0.010446
0.064456,0.001999,0.019208,0.061818,0.007186,0.015491,0.069652,-0.000299,0.01363,0.075056,-0.002088,0.010439
0.064443,0.002004,0.019247,0.061792,0.007173,0.015532,0.069602,-0.000182,0.013655,0.074909,-0.001934,0.010517
0.064405,0.002005,0.019256,0.061784,0.007176,0.015571,0.069447,-0.000091,0.013761,0.074787,-0.001806,0.010504
0.064346,0.002049,0.019324,0.061762,0.007168,0.015602,0.069349,0.000031,0.013824,0.074694,-0.001757,0.01051
0.064345,0.002106,0.019374,0.061704,0.006996,0.01585,0.069329,0.000155,0.013838,0.074562,-0.001633,0.010528
0.064316,0.002117,0.019384,0.061679,0.007175,0.015866,0.069215,0.000274,0.013891,0.07444,-0.001438,0.010537
0.064293,0.002156,0.019397,0.061674,0.007214,0.015899,0.069008,0.000438,0.014003,0.074279,-0.001321,0.010554
0.064235,0.002161,0.01949,0.061663,0.007173,0.015942,0.068928,0.000524,0.014019,0.074191,-0.001142,0.010574
0.064224,0.002203,0.019573,0.061624,0.007187,0.01601,0.068862,0.000658,0.014093,0.074102,-0.000931,0.010585
0.064169,0.002192,0.019597,0.061594,0.007211,0.016022,0.068779,0.000812,0.014168,0.074018,-0.000802,0.010589
0.06414,0.00219,0.019643,0.061578,0.007253,0.016064,0.068667,0.000894,0.014199,0.073905,-0.000635,0.010581
0.064184,0.002177,0.019602,0.061553,0.007177,0.01607,0.068557,0.001005,0.014258,0.073791,-0.000449,0.010595
0.064183,0.002194,0.019614,0.061528,0.007213,0.016094,0.068489,0.001116,0.014272,0.073699,-0.000318,0.010615
0.064163,0.002205,0.019621,0.061508,0.007205,0.016058,0.068328,0.00124,0.014321,0.073614,-0.000005,0.010661
0.064163,0.002211,0.019629,0.061469,0.00721,0.016125,0.068151,0.001375,0.01445,0.073546,0.000184,0.010638
0.064149,0.00219,0.019659,0.061417,0.007229,0.01616,0.068126,0.001421,0.014482,0.073452,0.000247,0.010653
0.064138,0.002163,0.019674,0.061394,0.007281,0.016238,0.067913,0.001524,0.01458,0.07334,0.000374,0.010673
0.064125,0.002172,0.019699,0.061391,0.007276,0.016225,0.067865,0.001578,0.01465,0.073208,0.000581,0.010769
0.064108,0.002193,0.019727,0.06139,0.007214,0.016245,0.067717,0.001693,0.014706,0.073085,0.000647,0.010828
0.064087,0.002222,0.019738,0.061337,0.007215,0.016252,0.067546,0.001747,0.01476,0.072934,0.000844,0.010873
0.064076,0.002189,0.019752,0.061314,0.007218,0.016279,0.067498,0.001817,0.014782,0.072848,0.000863,0.01091
0.064069,0.002198,0.019788,0.061234,0.007228,0.016332,0.067375,0.001893,0.0149,0.072638,0.000968,0.010964
0.064063,0.002197,0.019825,0.061222,0.007253,0.01634,0.06726,0.001954,0.014937,0.072517,0.001127,0.01101
0.06402,0.002208,0.019878,0.061239,0.007309,0.016408,0.067167,0.001993,0.01502,0.072359,0.001341,0.011081
0.06394,0.0022,0.019893,0.061218,0.007318,0.016451,0.067063,0.002088,0.015039,0.072216,0.00144,0.011094
0.063923,0.00221,0.019968,0.061196,0.007354,0.016498,0.06696,0.002194,0.015202,0.072079,0.001581,0.0111
0.063996,0.002225,0.020012,0.061195,0.007379,0.016513,0.066813,0.002432,0.015223,0.071894,0.001733,0.011159
0.064005,0.002276,0.020049,0.061174,0.007382,0.016539,0.066826,0.002456,0.01529,0.071787,0.001915,0.01116
0.064004,0.002284,0.020065,0.061173,0.00743,0.016552,0.066507,0.002619,0.015467,0.071636,0.002002,0.011165
0.063919,0.002267,0.020089,0.061113,0.007481,0.016624,0.066477,0.002704,0.015581,0.071516,0.00211,0.011195
0.063929,0.002252,0.020079,0.06109,0.007491,0.016628,0.066444,0.002779,0.015635,0.071391,0.002227,0.011243
0.063909,0.00227,0.020112,0.061106,0.007471,0.01663,0.066383,0.002922,0.01575,0.071331,0.00234,0.01134
0.063889,0.002337,0.020128,0.0611,0.007497,0.016688,0.06625,0.003079,0.015801,0.071257,0.002557,0.0114
0.063877,0.002333,0.020146,0.061077,0.007489,0.016736,0.066149,0.003152,0.015879,0.071109,0.002709,0.011513
0.063854,0.00233,0.020166,0.061072,0.007483,0.016736,0.066097,0.003225,0.015935,0.071055,0.002876,0.011536
0.063811,0.002249,0.020175,0.061065,0.007476,0.016752,0.06594,0.003326,0.016033,0.07091,0.003026,0.011569
0.063811,0.002257,0.020188,0.061028,0.007482,0.016784,0.065841,0.003443,0.016243,0.070705,0.00318,0.011586
0.063811,0.002247,0.020201,0.061008,0.007469,0.01679,0.065686,0.003572,0.016345,0.070631,0.003311,0.011608
0.06381,0.002248,0.020234,0.061,0.007469,0.016789,0.065623,0.00357,0.016369,0.070541,0.003382,0.011657
0.063803,0.002253,0.020243,0.060992,0.007487,0.016853,0.065501,0.003636,0.016512,0.07041,0.00355,0.011652
0.063788,0.002263,0.020271,0.06097,0.007521,0.016872,0.065461,0.003735,0.016542,0.070248,0.003698,0.01168
0.063777,0.002306,0.020295,0.06097,0.007521,0.016872,0.06544,0.003877,0.016621,0.070087,0.003797,0.011688
0.063777,0.002302,0.0203,0.060956,0.007566,0.016928,0.065403,0.00398,0.016673,0.069935,0.003881,0.011718
0.06373,0.002299,0.020299,0.060928,0.007558,0.016993,0.065301,0.004077,0.016772,0.069806,0.004029,0.011767
0.063749,0.002299,0.020317,0.060911,0.007566,0.017008,0.065144,0.004172,0.016849,0.069708,0.004075,0.011837
0.063727,0.002267,0.02032,0.060886,0.007569,0.017044,0.065064,0.00425,0.016905,0.069537,0.004213,0.011873
0.06373,0.002195,0.020317,0.060876,0.007578,0.017081,0.064991,0.004327,0.016937,0.069419,0.004331,0.011948
0.06373,0.002164,0.020373,0.060866,0.00756,0.017131,0.064847,0.00442,0.017058,0.069263,0.004391,0.011989
0.063732,0.002127,0.020365,0.060823,0.007563,0.017151,0.064706,0.004502,0.017168,0.069139,0.004549,0.012056
0.063724,0.002096,0.020371,0.060791,0.007555,0.017222,0.064647,0.004593,0.017282,0.069005,0.004707,0.012154
0.063724,0.002076,0.020411,0.060746,0.007556,0.017239,0.064569,0.00469,0.017349,0.068935,0.004717,0.012145
0.063743,0.002087,0.020399,0.060726,0.007556,0.017243,0.064466,0.004727,0.017482,0.06882,0.004986,0.012231
0.063734,0.002091,0.020407,0.060692,0.007498,0.017249,0.064305,0.004868,0.017482,0.06877,0.005138,0.012329
0.063672,0.00211,0.020404,0.060656,0.00749,0.017318,0.064079,0.004952,0.017586,0.068677,0.005035,0.012292
0.06368,0.002065,0.02045,0.060641,0.007482,0.017377,0.063926,0.004995,0.017671,0.068514,0.005427,0.012435
0.063686,0.002092,0.020449,0.060627,0.00747,0.017393,0.063764,0.005028,0.017746,0.068389,0.005641,0.012481
0.063745,0.002108,0.020435,0.060613,0.007458,0.017424,0.063664,0.005099,0.017883,0.068252,0.005796,0.012552
0.063756,0.00211,0.020461,0.060602,0.007458,0.017484,0.06348,0.005182,0.017917,0.068114,0.005974,0.012628
0.06376,0.002148,0.02049,0.060604,0.007473,0.017484,0.063463,0.0053,0.01805,0.067968,0.00614,0.012712
0.063713,0.002216,0.020549,0.060586,0.007494,0.01757,0.063373,0.005402,0.018067,0.067863,0.006294,0.012782
0.063713,0.002216,0.020549,0.060559,0.007551,0.017597,0.063264,0.005444,0.018159,0.067665,0.006543,0.012805
0.063732,0.002252,0.020561,0.060583,0.007589,0.017614,0.063206,0.005554,0.018171,0.067524,0.006735,0.012891
0.063757,0.002296,0.020493,0.060581,0.007598,0.017582,0.063024,0.005621,0.018278,0.067364,0.006876,0.012953
0.06379,0.002257,0.020461,0.060587,0.007586,0.017655,0.063042,0.005696,0.018287,0.067209,0.007094,0.013001
0.063817,0.002266,0.020476,0.060603,0.007599,0.017693,0.062957,0.005773,0.018331,0.067051,0.00723,0.01308
0.063797,0.002301,0.020499,0.060609,0.00759,0.01772,0.062918,0.005796,0.018437,0.066935,0.007367,0.013138
0.063777,0.002312,0.020518,0.060549,0.007595,0.017841,0.062903,0.005834,0.018488,0.066849,0.007501,0.013233
0.063778,0.002295,0.020518,0.060426,0.007563,0.017919,0.062829,0.005941,0.018558,0.066721,0.007601,0.013256
0.063768,0.00233,0.02053,0.060407,0.00756,0.017975,0.062757,0.005998,0.018663,0.066555,0.007928,0.013384
0.063768,0.002331,0.020544,0.060384,0.007576,0.017977,0.062686,0.005911,0.018774,0.066365,0.008066,0.013415
0.063768,0.002348,0.020558,0.060304,0.007587,0.018065,0.062691,0.005967,0.018858,0.066203,0.008201,0.013499
0.063765,0.002381,0.020629,0.060435,0.007653,0.017897,0.062756,0.005982,0.019064,0.066012,0.008366,0.013637
0.063745,0.002381,0.020628,0.060286,0.007601,0.018047,0.062764,0.005995,0.019106,0.065872,0.008525,0.013729
0.063743,0.002231,0.020661,0.060247,0.00761,0.018098,0.062786,0.006094,0.019154,0.065697,0.008645,0.013783
0.063742,0.002236,0.02073,0.060257,0.007706,0.018036,0.062931,0.006065,0.019296,0.065535,0.008729,0.013803
0.063735,0.002287,0.020727,0.060144,0.00767,0.018089,0.062886,0.006051,0.019391,0.065474,0.008867,0.013877
