pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z,pt4_X,pt4_Y,pt4_Z
0.071046,0.004105,0.007804,0.066291,0.0088,0.009156,0.079973,0.053912,0.015341,0.075354,0.049874,0.017355
0.071466,0.003466,0.007273,0.066655,0.008263,0.008779,0.080621,0.054494,0.015055,0.075882,0.050299,0.016918
0.071802,0.002817,0.006879,0.067031,0.007642,0.008319,0.080863,0.055084,0.014786,0.076386,0.050736,0.016568
0.072134,0.002202,0.006556,0.067284,0.007094,0.007991,0.081145,0.055725,0.01443,0.077051,0.05119,0.016178
0.072537,0.001635,0.006322,0.067625,0.006462,0.007562,0.081395,0.056305,0.014099,0.077675,0.051612,0.015778
0.07297,0.000945,0.005865,0.068031,0.005835,0.007033,0.081977,0.056956,0.013798,0.07827,0.051907,0.015332
0.073353,0.000413,0.005488,0.068408,0.005183,0.006533,0.082339,0.057567,0.013498,0.078877,0.052262,0.014872
0.073664,-0.000257,0.005046,0.068816,0.004668,0.006126,0.082688,0.058297,0.013017,0.079629,0.052684,0.01446
0.073998,-0.0008,0.004722,0.069161,0.004018,0.005648,0.083027,0.058914,0.012808,0.080401,0.053134,0.013977
0.074479,-0.001541,0.004265,0.069505,0.003453,0.005235,0.083202,0.059628,0.012512,0.081015,0.053691,0.013589
0.07487,-0.002168,0.00382,0.069959,0.002718,0.004737,0.08341,0.060296,0.01227,0.081701,0.054161,0.013182
0.075405,-0.002836,0.003372,0.070368,0.002116,0.00433,0.083513,0.061073,0.012142,0.08266,0.054792,0.012652
0.075759,-0.00327,0.003021,0.070793,0.001623,0.003913,0.0837,0.061695,0.011823,0.083587,0.055402,0.012141
0.076222,-0.003862,0.002628,0.071128,0.000956,0.003515,0.083833,0.062405,0.011619,0.084414,0.055917,0.011682
0.076713,-0.004506,0.002267,0.071531,0.000256,0.003036,0.083961,0.063131,0.011264,0.085067,0.056679,0.011141
0.077103,-0.0052,0.001685,0.071934,-0.000409,0.002621,0.084134,0.063578,0.011083,0.085761,0.057374,0.010739
0.077395,-0.005835,0.001097,0.072454,-0.000943,0.002173,0.084405,0.064073,0.010938,0.086588,0.058132,0.01026
0.077864,-0.006441,0.00074,0.072851,-0.001642,0.001694,0.084278,0.064599,0.01059,0.087269,0.058862,0.009802
0.078336,-0.007008,0.000287,0.073364,-0.002285,0.001243,0.084464,0.065246,0.01029,0.087818,0.059624,0.009435
0.078722,-0.007644,0.000097,0.073847,-0.002912,0.000757,0.084679,0.0657,0.009997,0.088346,0.060621,0.008996
0.079157,-0.008295,-0.000318,0.074411,-0.003689,0.000061,0.084735,0.066391,0.009641,0.088886,0.06139,0.008666
0.079532,-0.008961,-0.000554,0.074944,-0.004226,-0.000474,0.084794,0.066971,0.009366,0.089272,0.062116,0.008354
0.080053,-0.009644,-0.000811,0.075487,-0.004896,-0.000992,0.08496,0.067363,0.009011,0.089557,0.062991,0.007969
0.080472,-0.010329,-0.001095,0.07608,-0.005473,-0.001566,0.085146,0.068011,0.008712,0.089933,0.063671,0.007594
0.080896,-0.010942,-0.001446,0.07681,-0.006063,-0.002232,0.08531,0.06868,0.008367,0.090288,0.064497,0.007214
0.0813,-0.011665,-0.001645,0.077353,-0.006665,-0.002803,0.085532,0.069275,0.008067,0.090508,0.065144,0.00695
0.081752,-0.012218,-0.00199,0.077929,-0.007203,-0.003289,0.085577,0.069736,0.007823,0.090774,0.065983,0.006591
0.082273,-0.012925,-0.002282,0.078532,-0.007825,-0.003868,0.085684,0.070362,0.007559,0.091049,0.066755,0.00626
0.08265,-0.013647,-0.002561,0.079155,-0.008194,-0.00437,0.08583,0.071024,0.007165,0.091091,0.067403,0.005929
0.083074,-0.014153,-0.002771,0.079757,-0.008994,-0.004913,0.085943,0.071606,0.006851,0.091281,0.067998,0.005568
0.083605,-0.0149,-0.003013,0.080409,-0.009725,-0.005442,0.086045,0.072175,0.006559,0.091519,0.068548,0.005248
0.08414,-0.015533,-0.003275,0.08095,-0.010347,-0.005949,0.086157,0.072765,0.006181,0.091586,0.069371,0.004918
0.084491,-0.016217,-0.003605,0.081527,-0.010808,-0.006448,0.086205,0.073473,0.005904,0.091527,0.069942,0.004631
0.084815,-0.016748,-0.00391,0.082054,-0.011451,-0.00681,0.086312,0.074054,0.005617,0.091609,0.070544,0.004333
0.085196,-0.017526,-0.004049,0.082746,-0.012131,-0.007244,0.086468,0.074687,0.005273,0.091694,0.071186,0.003956
0.08557,-0.018109,-0.004328,0.083225,-0.012711,-0.007663,0.086471,0.075223,0.005037,0.091649,0.071925,0.003719
0.085967,-0.018775,-0.004533,0.083837,-0.013399,-0.008048,0.086483,0.075865,0.004795,0.091679,0.072614,0.003312
0.086431,-0.019328,-0.004725,0.084455,-0.014016,-0.008418,0.086411,0.076541,0.004499,0.091649,0.073143,0.002941
0.086819,-0.01987,-0.005003,0.085081,-0.014719,-0.008682,0.086467,0.07699,0.004191,0.091653,0.073683,0.002531
0.087122,-0.02045,-0.00514,0.085592,-0.014933,-0.008917,0.086445,0.077604,0.003962,0.091651,0.074202,0.002278
0.087803,-0.021138,-0.005396,0.085819,-0.01559,-0.009356,0.086359,0.078408,0.003633,0.091638,0.074771,0.002041
0.088183,-0.021728,-0.00558,0.086439,-0.016275,-0.009574,0.086329,0.078995,0.003332,0.091691,0.075305,0.001667
0.088701,-0.022282,-0.005729,0.087032,-0.016777,-0.009814,0.086384,0.079513,0.003114,0.091618,0.07595,0.001502
0.089084,-0.022797,-0.00577,0.087679,-0.017496,-0.010002,0.086418,0.080215,0.00288,0.091582,0.076446,0.00108
0.089498,-0.0233,-0.005908,0.088279,-0.018009,-0.010154,0.086352,0.08065,0.002619,0.091432,0.077136,0.000738
0.090011,-0.023848,-0.00604,0.088659,-0.018488,-0.010315,0.086309,0.081228,0.002432,0.091299,0.07777,0.000501
0.090443,-0.024359,-0.006141,0.089274,-0.019107,-0.010535,0.086156,0.081899,0.002118,0.09124,0.078401,0.000087
0.090681,-0.025172,-0.006361,0.08974,-0.019646,-0.01068,0.086018,0.082508,0.001762,0.091094,0.078824,-0.000299
0.091145,-0.025622,-0.006436,0.090236,-0.020274,-0.010795,0.08605,0.08302,0.001183,0.091032,0.079511,-0.000629
0.091696,-0.026163,-0.006492,0.090646,-0.020685,-0.010923,0.085995,0.083606,0.000878,0.090904,0.080126,-0.000934
0.092144,-0.026611,-0.006621,0.091232,-0.021283,-0.011004,0.085871,0.084334,0.000664,0.090819,0.08068,-0.001285
0.092692,-0.027114,-0.006711,0.091732,-0.021761,-0.011,0.085623,0.084867,0.000378,0.090737,0.08129,-0.001588
0.093164,-0.027766,-0.006696,0.09226,-0.022289,-0.011043,0.085568,0.085319,-0.000029,0.090621,0.081875,-0.001918
0.093602,-0.028257,-0.006648,0.092799,-0.022871,-0.011082,0.08541,0.085886,-0.000384,0.090422,0.082511,-0.002251
0.094118,-0.028937,-0.006561,0.093258,-0.023375,-0.011127,0.085132,0.086459,-0.000619,0.090326,0.083123,-0.002576
0.094824,-0.029359,-0.006518,0.093759,-0.023847,-0.011157,0.084986,0.087115,-0.000945,0.090065,0.0836,-0.002878
0.095217,-0.029747,-0.006609,0.094282,-0.024362,-0.011141,0.084672,0.087573,-0.0013,0.089889,0.084303,-0.003202
0.095681,-0.030325,-0.006662,0.094758,-0.024919,-0.011154,0.084551,0.088106,-0.00159,0.089625,0.084921,-0.003527
0.096166,-0.03085,-0.00659,0.095366,-0.025435,-0.011179,0.084349,0.088759,-0.001866,0.089527,0.085306,-0.003859
0.096644,-0.031336,-0.006485,0.095917,-0.026024,-0.011059,0.084176,0.089317,-0.00221,0.089223,0.08588,-0.004138
0.097182,-0.031821,-0.006436,0.096371,-0.026399,-0.010958,0.083897,0.089885,-0.002518,0.088927,0.086533,-0.004396
0.097699,-0.032327,-0.006401,0.096917,-0.026861,-0.010989,0.08366,0.090418,-0.00282,0.088657,0.087098,-0.004802
0.098129,-0.032948,-0.00625,0.097426,-0.027493,-0.01095,0.083356,0.090997,-0.003164,0.088407,0.087655,-0.005086
0.098605,-0.033438,-0.006206,0.097944,-0.027752,-0.010769,0.083081,0.091631,-0.003534,0.088212,0.088185,-0.005465
0.098925,-0.033738,-0.006157,0.098367,-0.028152,-0.01063,0.082838,0.092058,-0.003839,0.087955,0.088685,-0.005709
0.099381,-0.034293,-0.006005,0.098914,-0.028569,-0.010575,0.082572,0.092586,-0.004197,0.087677,0.089343,-0.005986
0.09983,-0.034764,-0.006005,0.099344,-0.029055,-0.010437,0.082244,0.093175,-0.004656,0.087431,0.089988,-0.00626
0.100039,-0.035225,-0.005927,0.099862,-0.029472,-0.010365,0.081911,0.093673,-0.004911,0.087106,0.090566,-0.006602
0.100671,-0.03569,-0.005886,0.100441,-0.029856,-0.010286,0.081629,0.094179,-0.005183,0.086846,0.091003,-0.006953
0.101011,-0.036099,-0.005727,0.100957,-0.030296,-0.010063,0.081195,0.094704,-0.005551,0.086546,0.091556,-0.007246
0.101599,-0.036537,-0.005617,0.101452,-0.03082,-0.009996,0.080784,0.095197,-0.005873,0.086166,0.092021,-0.00751
0.10198,-0.037045,-0.005432,0.101868,-0.031157,-0.009866,0.080448,0.095657,-0.006221,0.085747,0.092688,-0.007805
0.1023,-0.03749,-0.005366,0.102396,-0.031624,-0.009765,0.080108,0.096221,-0.006451,0.085403,0.093325,-0.008242
0.102731,-0.037797,-0.005195,0.102832,-0.032063,-0.00959,0.079748,0.096926,-0.006863,0.085045,0.093745,-0.008436
0.103152,-0.038263,-0.005115,0.103322,-0.032443,-0.009355,0.079397,0.097317,-0.007175,0.084672,0.094275,-0.008793
0.10367,-0.038745,-0.004953,0.103861,-0.032874,-0.009304,0.078976,0.097915,-0.00753,0.08442,0.094826,-0.009128
0.10414,-0.039168,-0.004802,0.104304,-0.033245,-0.009102,0.078602,0.098352,-0.00782,0.083999,0.095275,-0.009501
0.104592,-0.039643,-0.004622,0.104815,-0.033666,-0.008927,0.078217,0.098875,-0.008101,0.083619,0.095684,-0.009874
0.105084,-0.040026,-0.004645,0.105442,-0.034088,-0.00883,0.077685,0.099355,-0.008506,0.083316,0.096235,-0.010169
0.105604,-0.040575,-0.004589,0.105854,-0.034461,-0.008595,0.07717,0.099722,-0.008726,0.082794,0.096765,-0.01058
0.105989,-0.041011,-0.004421,0.106358,-0.03489,-0.008291,0.076828,0.100268,-0.009137,0.082396,0.097358,-0.01084
0.106333,-0.041428,-0.004222,0.106834,-0.035384,-0.008231,0.076401,0.100727,-0.009218,0.082042,0.097887,-0.011103
0.10688,-0.041874,-0.003989,0.107288,-0.03575,-0.008052,0.075934,0.101097,-0.00953,0.081489,0.098433,-0.011576
0.107229,-0.042301,-0.003872,0.107701,-0.036121,-0.007851,0.07534,0.10175,-0.010054,0.081092,0.098973,-0.011781
0.107685,-0.042726,-0.003659,0.108255,-0.036618,-0.007624,0.074977,0.102135,-0.010211,0.080622,0.099469,-0.012223
0.108164,-0.043087,-0.003544,0.108837,-0.037023,-0.007458,0.074482,0.102565,-0.010535,0.080095,0.09994,-0.01256
0.108448,-0.043592,-0.003343,0.109382,-0.037486,-0.007152,0.073998,0.102959,-0.010814,0.079506,0.100459,-0.012991
0.108862,-0.043985,-0.003182,0.109745,-0.037809,-0.007012,0.07362,0.103344,-0.011096,0.079033,0.100834,-0.013566
0.109123,-0.044437,-0.003066,0.110188,-0.038188,-0.006793,0.073282,0.103784,-0.011241,0.078569,0.101198,-0.014066
0.109633,-0.044934,-0.002906,0.110564,-0.038665,-0.006586,0.072857,0.104515,-0.01149,0.078031,0.101568,-0.014421
0.110034,-0.045387,-0.002758,0.111106,-0.039094,-0.006373,0.072397,0.104921,-0.011743,0.077428,0.101996,-0.014864
0.11038,-0.045808,-0.00253,0.111631,-0.039527,-0.006099,0.071901,0.105399,-0.01205,0.07689,0.102527,-0.015267
0.110828,-0.046208,-0.002268,0.112023,-0.040003,-0.005807,0.071513,0.105916,-0.012087,0.076322,0.103059,-0.015598
0.111239,-0.046827,-0.001984,0.112484,-0.040345,-0.005615,0.071012,0.106298,-0.012421,0.07578,0.103564,-0.016092
0.111562,-0.047143,-0.001859,0.112832,-0.041032,-0.005423,0.070547,0.106783,-0.012616,0.075269,0.104078,-0.0164
0.111954,-0.0476,-0.00174,0.113134,-0.041543,-0.005165,0.070122,0.107253,-0.012814,0.074732,0.104458,-0.016726
0.112302,-0.04816,-0.001682,0.113564,-0.041821,-0.004942,0.06958,0.107771,-0.013168,0.074364,0.104817,-0.017073
0.112735,-0.048665,-0.00152,0.114026,-0.042248,-0.004694,0.069195,0.10832,-0.013421,0.073899,0.105351,-0.017289
0.113043,-0.049145,-0.001262,0.114411,-0.042602,-0.004433,0.068752,0.108637,-0.013656,0.073421,0.105785,-0.017777
0.113407,-0.049528,-0.000933,0.114742,-0.043131,-0.004196,0.068337,0.109052,-0.01398,0.072901,0.10634,-0.018091
0.113692,-0.050023,-0.000621,0.115125,-0.043509,-0.003948,0.067779,0.109525,-0.014325,0.072387,0.106899,-0.018382
0.113976,-0.05036,-0.000473,0.115449,-0.043988,-0.003745,0.067294,0.110068,-0.014571,0.071906,0.107501,-0.018622
0.114334,-0.050858,-0.000373,0.115913,-0.044419,-0.003439,0.066811,0.110622,-0.014802,0.071552,0.107826,-0.018924
0.114679,-0.051362,-0.000153,0.116238,-0.044846,-0.003201,0.066387,0.110975,-0.01516,0.071099,0.108396,-0.019158
0.115016,-0.051877,-0.000006,0.11654,-0.045186,-0.002981,0.065846,0.111567,-0.015442,0.070456,0.108799,-0.019488
0.115384,-0.052414,0.000208,0.11688,-0.045786,-0.002686,0.065375,0.112018,-0.015713,0.069963,0.109243,-0.019725
0.115642,-0.052835,0.000315,0.117174,-0.046285,-0.002437,0.064958,0.112484,-0.01595,0.069418,0.109736,-0.019922
0.115833,-0.053255,0.00062,0.117451,-0.046795,-0.002246,0.064482,0.112995,-0.016113,0.06899,0.11017,-0.0203
0.115965,-0.053743,0.000839,0.117639,-0.047382,-0.001893,0.063881,0.113292,-0.016342,0.06855,0.110682,-0.020575
0.116203,-0.054218,0.001061,0.117932,-0.047839,-0.001733,0.063414,0.11391,-0.01671,0.068059,0.111108,-0.020898
0.116408,-0.054721,0.001248,0.118161,-0.048323,-0.001465,0.062934,0.11433,-0.017019,0.067608,0.111637,-0.021047
0.116601,-0.055075,0.001462,0.11851,-0.048705,-0.001254,0.062401,0.114831,-0.017332,0.067123,0.1121,-0.021407
0.116889,-0.055562,0.001677,0.118801,-0.049246,-0.000957,0.061986,0.115161,-0.017651,0.066532,0.112401,-0.021748
0.117148,-0.056045,0.001962,0.119167,-0.049819,-0.000706,0.061457,0.115598,-0.017941,0.066009,0.112881,-0.021903
0.117436,-0.056601,0.002206,0.119251,-0.050207,-0.000388,0.060931,0.116089,-0.018314,0.065364,0.113286,-0.022092
0.117673,-0.057112,0.002384,0.119578,-0.050672,-0.000132,0.060491,0.116618,-0.018445,0.064988,0.113873,-0.022383
0.11791,-0.057586,0.00251,0.119697,-0.051206,0.000054,0.059907,0.117065,-0.018705,0.06448,0.11441,-0.022542
0.118091,-0.058082,0.002657,0.120001,-0.051814,0.000386,0.059516,0.117393,-0.018871,0.063954,0.114791,-0.02286
0.118335,-0.058504,0.002862,0.120134,-0.0522,0.000589,0.058838,0.117884,-0.019191,0.063451,0.115292,-0.023211
0.118516,-0.059053,0.003081,0.120345,-0.052703,0.000785,0.058483,0.118374,-0.019407,0.062868,0.115757,-0.023488
0.118523,-0.059491,0.003349,0.120632,-0.053113,0.001083,0.057993,0.118884,-0.019597,0.06229,0.116187,-0.023771
0.1186,-0.05993,0.003524,0.120695,-0.053649,0.001241,0.057538,0.119385,-0.019845,0.061837,0.116585,-0.023968
0.119018,-0.060456,0.003811,0.120932,-0.054199,0.001578,0.057008,0.11977,-0.020019,0.061314,0.117036,-0.024145
0.119216,-0.060951,0.003906,0.121119,-0.054778,0.001707,0.056446,0.120259,-0.020155,0.060915,0.117445,-0.024478
0.119291,-0.061556,0.004022,0.121287,-0.055257,0.002015,0.055934,0.12081,-0.020313,0.060356,0.117914,-0.024893
0.119493,-0.062078,0.004347,0.121438,-0.055669,0.002115,0.055509,0.121101,-0.020655,0.059873,0.118263,-0.02495
0.119676,-0.062677,0.0044,0.1216,-0.056233,0.002302,0.054966,0.121662,-0.020827,0.059279,0.118834,-0.025153
0.119797,-0.063035,0.00462,0.121789,-0.056722,0.002573,0.054349,0.122094,-0.02108,0.058674,0.119394,-0.025432
0.119945,-0.063628,0.004754,0.121965,-0.057225,0.002749,0.053943,0.122337,-0.021385,0.058166,0.119684,-0.025576
0.120083,-0.064176,0.004977,0.122085,-0.057667,0.002926,0.053298,0.122798,-0.02173,0.057673,0.120198,-0.025962
0.120154,-0.064647,0.005066,0.12221,-0.058159,0.003174,0.052788,0.123242,-0.022029,0.057171,0.12074,-0.026009
0.120233,-0.065274,0.005246,0.122372,-0.058873,0.003387,0.052349,0.123666,-0.022311,0.056711,0.121109,-0.026375
0.120327,-0.065723,0.005373,0.122452,-0.059422,0.003526,0.051874,0.124269,-0.022447,0.056057,0.121435,-0.026721
0.120387,-0.066189,0.005556,0.122503,-0.059801,0.003697,0.051336,0.124714,-0.022672,0.055472,0.121879,-0.026946
0.12055,-0.066674,0.005727,0.122657,-0.06041,0.003941,0.050773,0.125159,-0.023212,0.054986,0.122379,-0.027136
0.120644,-0.067194,0.005925,0.122722,-0.060988,0.004111,0.050385,0.125546,-0.023414,0.054542,0.122751,-0.027405
0.12069,-0.06776,0.006019,0.122766,-0.061503,0.004374,0.049984,0.125928,-0.023593,0.053911,0.123127,-0.027702
0.120866,-0.068234,0.00637,0.122848,-0.061875,0.004536,0.049543,0.126559,-0.023824,0.053301,0.123464,-0.027958
0.120961,-0.068926,0.006465,0.122905,-0.062489,0.004763,0.049157,0.127142,-0.023989,0.052591,0.123986,-0.02818
0.12097,-0.069472,0.006567,0.123016,-0.063106,0.004835,0.048718,0.127741,-0.024186,0.052022,0.124272,-0.028438
0.121311,-0.070074,0.006701,0.123077,-0.063483,0.005011,0.048455,0.128217,-0.024335,0.051402,0.124596,-0.028699
0.121345,-0.070578,0.006853,0.123168,-0.064086,0.005208,0.048101,0.128808,-0.024404,0.05073,0.124754,-0.028691
0.121528,-0.071022,0.007121,0.123227,-0.064566,0.005367,0.047861,0.129385,-0.024458,0.049962,0.125307,-0.02893
0.121498,-0.071657,0.00738,0.123307,-0.06519,0.005511,0.047479,0.130054,-0.024608,0.0493,0.125826,-0.029219
0.121656,-0.072199,0.007647,0.123442,-0.065719,0.005714,0.047246,0.130485,-0.024689,0.04871,0.126292,-0.029306
0.121731,-0.072773,0.007757,0.123414,-0.066306,0.005839,0.04696,0.130925,-0.024644,0.047907,0.126979,-0.029543
0.121756,-0.073422,0.007824,0.123552,-0.066788,0.005933,0.046763,0.131286,-0.024793,0.047297,0.127545,-0.029689
0.121757,-0.074018,0.008064,0.123624,-0.067409,0.006227,0.046629,0.131702,-0.024826,0.046692,0.127975,-0.029782
0.121783,-0.074464,0.008202,0.12366,-0.067848,0.006298,0.046339,0.132275,-0.024799,0.045952,0.128495,-0.029993
0.12181,-0.075073,0.008227,0.123689,-0.068568,0.006554,0.046087,0.132697,-0.024883,0.045308,0.129089,-0.030197
0.121841,-0.075668,0.008167,0.123729,-0.069013,0.006639,0.045918,0.133049,-0.024832,0.044812,0.129562,-0.030312
0.121938,-0.076133,0.008296,0.123777,-0.069563,0.006715,0.045676,0.13338,-0.02486,0.044341,0.130132,-0.030412
0.12196,-0.076675,0.008605,0.123815,-0.070205,0.006768,0.045452,0.133756,-0.024978,0.043827,0.13075,-0.030414
