pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z,pt4_X,pt4_Y,pt4_Z
0.070601,0.085134,-0.013905,0.077038,0.08267,-0.014173,0.07408,0.047097,0.006398,0.076571,0.041693,0.009981
NaN,NaN,NaN,0.077041,0.08267,-0.014183,0.074092,0.047123,0.006399,0.076874,0.041846,0.009815
NaN,NaN,NaN,0.077017,0.082681,-0.014281,0.074102,0.047292,0.006286,0.07702,0.042048,0.00971
NaN,NaN,NaN,0.07692,0.082832,-0.014529,0.074176,0.047424,0.006261,0.077021,0.042063,0.009708
NaN,NaN,NaN,0.07691,0.082835,-0.014628,0.074263,0.047477,0.006205,0.077099,0.042179,0.009636
NaN,NaN,NaN,0.076915,0.082903,-0.014657,0.074307,0.047542,0.006077,0.077059,0.042251,0.009604
NaN,NaN,NaN,0.0769,0.083038,-0.014722,0.074314,0.047542,0.006078,0.077116,0.042458,0.009594
NaN,NaN,NaN,0.076894,0.083135,-0.014829,0.074332,0.047608,0.00608,0.077181,0.042591,0.009586
NaN,NaN,NaN,0.076827,0.083173,-0.014817,0.074309,0.047762,0.006098,0.077251,0.042679,0.009579
NaN,NaN,NaN,0.076695,0.083267,-0.014928,0.07434,0.047855,0.005939,0.077263,0.042862,0.009551
NaN,NaN,NaN,0.076717,0.083234,-0.015148,0.074383,0.04789,0.005878,0.077355,0.042962,0.009553
NaN,NaN,NaN,0.076673,0.083314,-0.015203,0.074397,0.047915,0.005822,0.07747,0.043033,0.009485
NaN,NaN,NaN,0.07663,0.083387,-0.015287,0.074389,0.047999,0.005727,0.077476,0.043102,0.00939
NaN,NaN,NaN,0.076538,0.083479,-0.015438,0.0744,0.048111,0.005688,0.077476,0.043248,0.00932
NaN,NaN,NaN,0.076536,0.08349,-0.015509,0.074442,0.04822,0.005434,0.077726,0.043372,0.009226
NaN,NaN,NaN,0.07644,0.083533,-0.015567,0.074494,0.04829,0.005451,0.077626,0.043493,0.00918
NaN,NaN,NaN,0.076466,0.083595,-0.015509,0.074471,0.048384,0.005457,0.077737,0.043547,0.009116
NaN,NaN,NaN,0.076414,0.083657,-0.015513,0.074577,0.048529,0.005183,0.077754,0.043811,0.008966
NaN,NaN,NaN,0.076332,0.083784,-0.015648,0.074669,0.048703,0.005123,0.077764,0.043942,0.008861
NaN,NaN,NaN,0.076304,0.083854,-0.015905,0.07466,0.048745,0.005125,0.077792,0.044,0.008862
NaN,NaN,NaN,0.076263,0.083994,-0.016007,0.074663,0.048761,0.005009,0.077832,0.044175,0.008786
NaN,NaN,NaN,0.076142,0.084106,-0.016084,0.074686,0.048994,0.005026,0.077826,0.044294,0.008778
NaN,NaN,NaN,0.07614,0.084221,-0.016152,0.074794,0.049107,0.004987,0.077932,0.044395,0.008741
NaN,NaN,NaN,0.076076,0.084259,-0.016225,0.074862,0.049134,0.004919,0.077937,0.044456,0.008732
NaN,NaN,NaN,0.075988,0.084321,-0.016276,0.074861,0.049194,0.004907,0.07807,0.044647,0.008721
NaN,NaN,NaN,0.075971,0.084397,-0.016277,0.074859,0.049263,0.004894,0.07806,0.044684,0.008836
NaN,NaN,NaN,0.075916,0.084435,-0.016366,0.074918,0.04943,0.004617,0.078099,0.044858,0.008732
NaN,NaN,NaN,0.075877,0.084564,-0.016498,0.074888,0.049599,0.004616,0.07814,0.044974,0.008661
NaN,NaN,NaN,0.07585,0.08457,-0.016717,0.074985,0.049706,0.004624,0.078147,0.045015,0.008596
NaN,NaN,NaN,0.075796,0.084609,-0.01682,0.074996,0.049858,0.004546,0.078214,0.045059,0.008596
NaN,NaN,NaN,0.075699,0.084658,-0.016856,0.075025,0.049952,0.004389,0.078095,0.045356,0.008546
NaN,NaN,NaN,0.075694,0.084672,-0.016896,0.075099,0.049986,0.004356,0.078179,0.045353,0.008482
NaN,NaN,NaN,0.075522,0.084733,-0.016974,0.075094,0.050214,0.004268,0.07818,0.045561,0.008432
NaN,NaN,NaN,0.075529,0.084819,-0.01697,0.075098,0.050295,0.004166,0.078217,0.045661,0.008366
NaN,NaN,NaN,0.075529,0.084819,-0.016984,0.075135,0.050349,0.004169,0.078263,0.045733,0.008295
NaN,NaN,NaN,0.075522,0.084814,-0.017167,0.075183,0.0505,0.004087,0.078298,0.045803,0.008234
NaN,NaN,NaN,0.075456,0.084915,-0.017259,0.075225,0.050561,0.00405,0.078304,0.045919,0.008162
NaN,NaN,NaN,0.075412,0.084976,-0.017341,0.075248,0.050688,0.003887,0.078302,0.046009,0.008154
NaN,NaN,NaN,0.075314,0.08506,-0.017595,0.07531,0.05078,0.003853,0.078308,0.046081,0.008087
NaN,NaN,NaN,0.075253,0.085151,-0.01767,0.075348,0.050984,0.003793,0.078305,0.046228,0.008046
NaN,NaN,NaN,0.075171,0.085309,-0.017716,0.075361,0.051096,0.003729,0.07831,0.046402,0.007941
NaN,NaN,NaN,0.075043,0.085409,-0.017836,0.075379,0.051179,0.003669,0.078276,0.046564,0.007868
NaN,NaN,NaN,0.074986,0.085481,-0.01794,0.075396,0.0513,0.003617,0.078416,0.046649,0.007835
NaN,NaN,NaN,0.07497,0.085503,-0.018028,0.075462,0.05139,0.003465,0.078424,0.046753,0.007791
0.068653,0.088381,-0.017422,0.074928,0.085505,-0.018007,0.075456,0.051487,0.003403,0.078419,0.046915,0.00775
0.068609,0.088387,-0.017628,0.074905,0.085556,-0.018075,0.075447,0.051593,0.003363,0.078422,0.047108,0.0077
0.068612,0.088371,-0.017628,0.074868,0.085586,-0.018289,0.075518,0.051682,0.003173,0.07843,0.047183,0.007658
0.068606,0.088405,-0.017809,0.074838,0.085709,-0.018293,0.075551,0.051767,0.003089,0.078439,0.04737,0.007521
0.068615,0.088448,-0.018011,0.074814,0.085861,-0.018391,0.075603,0.051994,0.003085,0.078444,0.047427,0.007457
0.06836,0.088616,-0.018167,0.074766,0.085888,-0.018491,0.075588,0.052097,0.003037,0.078461,0.047582,0.007389
0.068339,0.088693,-0.018166,0.074782,0.085941,-0.018584,0.0756,0.052219,0.002965,0.078496,0.047687,0.007353
0.068382,0.088706,-0.018293,0.074654,0.086092,-0.018756,0.075647,0.052314,0.002896,0.07847,0.047745,0.007282
0.068337,0.088806,-0.018355,0.074609,0.086106,-0.018845,0.07571,0.052494,0.00287,0.078415,0.047832,0.007146
0.068211,0.088858,-0.018486,0.074535,0.086156,-0.018933,0.075787,0.052787,0.00274,0.078417,0.047936,0.007079
0.068139,0.088846,-0.018586,0.07442,0.086221,-0.019097,0.075815,0.052853,0.002693,0.078372,0.048106,0.007066
0.068018,0.088966,-0.018683,0.074346,0.086246,-0.019153,0.075847,0.052908,0.002558,0.07841,0.048165,0.007033
0.067986,0.089047,-0.018755,0.074285,0.086297,-0.019228,0.075782,0.053039,0.002427,0.078448,0.048299,0.006964
0.067922,0.089074,-0.018819,0.074277,0.086345,-0.019202,0.075822,0.053162,0.002431,0.078444,0.048451,0.006924
0.067894,0.089173,-0.018894,0.074219,0.086443,-0.019199,0.075788,0.053264,0.002265,0.078453,0.048567,0.006794
0.067806,0.089253,-0.018949,0.074171,0.086517,-0.019221,0.075818,0.053368,0.00218,0.078455,0.048719,0.006749
0.067799,0.089307,-0.019012,0.074028,0.086558,-0.019427,0.075821,0.053496,0.002091,0.078473,0.048957,0.0066
0.067783,0.089426,-0.01913,0.073995,0.08662,-0.019464,0.075845,0.053655,0.002071,0.078481,0.049014,0.006533
0.06773,0.089472,-0.019235,0.074026,0.086639,-0.019665,0.075845,0.053689,0.001922,0.078482,0.04912,0.006493
0.067659,0.089535,-0.019303,0.073946,0.086735,-0.019789,0.075889,0.053946,0.001787,0.078483,0.049209,0.006428
0.067681,0.089634,-0.01933,0.073887,0.086841,-0.019876,0.075889,0.054069,0.001687,0.078479,0.049361,0.006388
0.067601,0.089791,-0.019349,0.073817,0.086945,-0.019901,0.075914,0.054193,0.001689,0.078478,0.049469,0.006378
0.067592,0.089838,-0.019432,0.073779,0.087056,-0.020141,0.075929,0.054299,0.001602,0.078482,0.049602,0.006278
0.067576,0.089903,-0.019523,0.073683,0.087047,-0.020277,0.075961,0.054361,0.0015,0.078487,0.049752,0.006203
0.067523,0.089923,-0.019623,0.073646,0.087127,-0.020249,0.075978,0.05452,0.001451,0.078487,0.049873,0.006163
0.067453,0.090049,-0.019759,0.07361,0.087127,-0.020286,0.075963,0.054661,0.001423,0.0785,0.049956,0.005979
0.067435,0.090113,-0.01983,0.07351,0.087187,-0.020396,0.076004,0.054812,0.001362,0.07852,0.050055,0.005815
0.067393,0.090179,-0.019956,0.07349,0.087283,-0.020515,0.076031,0.054865,0.001299,0.078536,0.05026,0.005616
0.067353,0.09018,-0.020021,0.073454,0.087379,-0.020623,0.076021,0.054986,0.001207,0.078503,0.050395,0.005542
0.067272,0.090191,-0.020111,0.073312,0.087459,-0.020662,0.076025,0.055116,0.001088,0.078464,0.050565,0.005526
0.067269,0.090244,-0.020203,0.073312,0.087459,-0.020662,0.076014,0.055235,0.000939,0.078422,0.050658,0.005519
0.067146,0.090389,-0.020247,0.07326,0.087474,-0.020813,0.076012,0.055318,0.000802,0.078575,0.05075,0.005452
0.067107,0.090481,-0.020379,0.073157,0.087532,-0.0209,0.076112,0.055488,0.000745,0.078539,0.05094,0.005413
0.067,0.09055,-0.02046,0.0731,0.087614,-0.020943,0.076101,0.055627,0.000567,0.078575,0.051038,0.005339
0.066987,0.090641,-0.020526,0.073041,0.087676,-0.021087,0.076147,0.055777,0.00053,0.078592,0.051194,0.0052
0.066941,0.090712,-0.020614,0.072894,0.087784,-0.021314,0.076141,0.055945,0.000546,0.078587,0.051353,0.005187
0.066858,0.090771,-0.020695,0.072893,0.087796,-0.021313,0.076162,0.056001,0.000407,0.078605,0.051448,0.005053
0.066728,0.09083,-0.020776,0.072817,0.087903,-0.021435,0.076087,0.056288,0.000316,0.078684,0.05166,0.004919
0.066671,0.090909,-0.02084,0.072807,0.087974,-0.021452,0.076118,0.056325,0.000195,0.07861,0.051707,0.004699
0.066587,0.091001,-0.020978,0.072703,0.087988,-0.021614,0.076136,0.056362,0.000184,0.078636,0.051741,0.004668
0.066668,0.091016,-0.021081,0.072621,0.088046,-0.021682,0.076205,0.056485,0.000009,0.078668,0.051825,0.004516
0.066574,0.091076,-0.021173,0.07259,0.088083,-0.02174,0.076221,0.056541,-0.00013,0.078716,0.051928,0.004422
0.066489,0.091138,-0.021307,0.072541,0.088214,-0.021862,0.076173,0.056661,-0.000307,0.078722,0.052146,0.00428
0.06643,0.091266,-0.021355,0.072363,0.088329,-0.021929,0.076169,0.056772,-0.000321,0.078736,0.052312,0.004137
0.066389,0.091317,-0.021433,0.072337,0.08833,-0.021982,0.076194,0.056866,-0.00046,0.078739,0.052381,0.00407
0.066214,0.091405,-0.021542,0.072288,0.088369,-0.022148,0.076213,0.05709,-0.000551,0.078746,0.052525,0.003992
0.066087,0.091394,-0.021608,0.0722,0.088451,-0.022215,0.076237,0.057192,-0.000658,0.078427,0.052698,0.003905
0.065955,0.091474,-0.021715,0.07216,0.088501,-0.022353,0.076246,0.05749,-0.000773,0.078544,0.052757,0.003868
0.065947,0.091508,-0.021842,0.072123,0.088571,-0.022367,0.07625,0.057593,-0.000978,0.078598,0.052908,0.003797
0.065878,0.091606,-0.021907,0.072037,0.088698,-0.022389,0.076274,0.057733,-0.000973,0.078613,0.053036,0.003686
0.06575,0.091668,-0.022058,0.071844,0.088855,-0.02234,0.076284,0.05791,-0.001056,0.078496,0.053297,0.003575
0.065745,0.09168,-0.022129,0.071896,0.08886,-0.022436,0.076317,0.057995,-0.001059,0.078448,0.053426,0.00347
0.065705,0.091789,-0.022174,0.071775,0.088883,-0.022498,0.076228,0.058087,-0.001254,0.078393,0.053503,0.003431
0.065624,0.091835,-0.022411,0.071719,0.088979,-0.022627,0.076255,0.058144,-0.001343,0.078446,0.053708,0.003355
0.065582,0.091917,-0.022524,0.071644,0.089027,-0.022715,0.076315,0.058247,-0.001467,0.078462,0.053782,0.003249
0.065485,0.091987,-0.022625,0.071568,0.089038,-0.022751,0.076265,0.058376,-0.001555,0.078447,0.054126,0.00314
0.06538,0.092089,-0.022777,0.071517,0.089136,-0.022796,0.07631,0.058555,-0.001723,0.078454,0.054138,0.003075
0.065282,0.092178,-0.022865,0.071434,0.0892,-0.02298,0.076292,0.058769,-0.001753,0.078525,0.054303,0.002933
0.065258,0.092187,-0.023129,0.071258,0.089286,-0.023085,0.07631,0.058797,-0.001782,0.07853,0.054333,0.002896
0.065206,0.09224,-0.023251,0.071241,0.089315,-0.023183,0.076343,0.058938,-0.001839,0.078536,0.054439,0.002824
0.065122,0.092299,-0.023296,0.071196,0.08936,-0.023251,0.076343,0.059069,-0.001961,0.078554,0.054588,0.002651
0.065031,0.092375,-0.023292,0.071142,0.089618,-0.023256,0.076347,0.059209,-0.002086,0.078561,0.054633,0.002612
0.064945,0.092444,-0.02335,0.07109,0.089618,-0.023293,0.07632,0.059311,-0.002207,0.078624,0.054736,0.00251
0.064921,0.092492,-0.023328,0.070985,0.08976,-0.023344,0.07632,0.059404,-0.002397,0.078633,0.05503,0.002301
0.064834,0.0926,-0.023385,0.070834,0.089879,-0.023602,0.076341,0.059508,-0.002436,0.078644,0.055145,0.002223
0.064753,0.09266,-0.023519,0.070765,0.090063,-0.023621,0.076371,0.059583,-0.002617,0.078715,0.055233,0.002116
0.064633,0.092788,-0.023596,0.070769,0.090112,-0.02381,0.076346,0.059695,-0.002639,0.078768,0.055369,0.002049
0.064539,0.092855,-0.023741,0.070757,0.090143,-0.023898,0.076411,0.059836,-0.002774,0.078773,0.05542,0.001981
0.064522,0.092937,-0.023773,0.070696,0.090215,-0.023955,0.076489,0.059939,-0.002909,0.078836,0.055523,0.00188
0.06446,0.092995,-0.023885,0.070464,0.090356,-0.024076,0.076531,0.06003,-0.003005,0.078869,0.055867,0.001647
0.064393,0.093061,-0.023982,0.070469,0.090429,-0.024142,0.07651,0.060089,-0.003064,0.078866,0.05589,0.001647
0.064352,0.093154,-0.02408,0.070421,0.090475,-0.024254,0.076499,0.060302,-0.003176,0.078828,0.056212,0.001615
0.064288,0.093199,-0.024109,0.070405,0.090561,-0.024309,0.076551,0.060579,-0.00328,0.078807,0.056453,0.001269
0.064238,0.093247,-0.024194,0.070347,0.09059,-0.024342,0.076499,0.060784,-0.003372,0.078865,0.056628,0.001035
0.06415,0.093331,-0.024292,0.070276,0.090623,-0.024537,0.076494,0.060849,-0.003467,0.078875,0.056673,0.000965
0.064088,0.093361,-0.024401,0.070188,0.090622,-0.024572,0.076486,0.060931,-0.00361,0.078886,0.056776,0.000831
0.06404,0.093462,-0.024468,0.070072,0.090622,-0.024629,0.076481,0.06108,-0.003688,0.078897,0.056834,0.00073
0.063976,0.093536,-0.024524,0.069881,0.090707,-0.024761,0.076477,0.061174,-0.003755,0.078896,0.056894,0.000696
0.063804,0.093712,-0.024721,0.069785,0.090793,-0.024834,0.076447,0.06145,-0.00394,0.078828,0.057076,0.000556
0.063739,0.093713,-0.024789,0.069619,0.090921,-0.024953,0.076404,0.06162,-0.004112,0.078822,0.057244,0.000486
NaN,NaN,NaN,0.069647,0.091015,-0.025001,0.076493,0.061668,-0.004239,0.078918,0.05753,0.000269
NaN,NaN,NaN,0.069603,0.090992,-0.025029,0.076422,0.061819,-0.004379,0.078997,0.057651,0.000197
0.063462,0.093855,-0.024943,0.069446,0.091244,-0.025254,0.076459,0.061961,-0.004505,0.078997,0.057651,0.000197
0.063398,0.093854,-0.024962,0.069428,0.091247,-0.025346,0.076455,0.062087,-0.004611,0.079004,0.057696,0.000158
0.063261,0.0939,-0.02514,0.069641,0.091154,-0.025526,0.076464,0.062239,-0.004699,0.078961,0.057849,0.000089
0.063116,0.094038,-0.025114,0.069643,0.09114,-0.025612,0.076361,0.06235,-0.004794,0.078973,0.058121,-0.00012
0.063096,0.094036,-0.025095,0.069405,0.091274,-0.025745,0.076448,0.062456,-0.004924,0.078979,0.058352,-0.000206
0.06302,0.094059,-0.025367,0.069348,0.091389,-0.02586,0.076447,0.062489,-0.004987,0.079007,0.058413,-0.000205
0.062961,0.094115,-0.025381,0.069347,0.09137,-0.025875,0.07644,0.062652,-0.005117,0.079044,0.058556,-0.000507
0.062845,0.094185,-0.025417,0.069346,0.091477,-0.025969,0.076446,0.062722,-0.005256,0.07905,0.058664,-0.000552
0.06269,0.094296,-0.025469,0.069203,0.091614,-0.026086,0.076438,0.063028,-0.005423,0.079078,0.058813,-0.000761
0.062614,0.094312,-0.025533,0.06912,0.091624,-0.026161,0.07643,0.063223,-0.005554,0.079004,0.058996,-0.000868
0.062584,0.094402,-0.025676,0.06895,0.091715,-0.026219,0.076419,0.063454,-0.005669,0.079015,0.059178,-0.00101
0.062496,0.094432,-0.025779,0.06887,0.091756,-0.026274,0.076413,0.063516,-0.005792,0.078978,0.059286,-0.00105
0.062348,0.094503,-0.025849,0.068934,0.09183,-0.026359,0.076429,0.063648,-0.005859,0.078993,0.05939,-0.001188
0.06231,0.094589,-0.025896,0.068609,0.09186,-0.026379,0.076398,0.06381,-0.006001,0.078975,0.059538,-0.001391
0.06226,0.09459,-0.025939,0.068603,0.091971,-0.026502,0.076359,0.063897,-0.006107,0.078986,0.059763,-0.001595
0.062135,0.094658,-0.025964,0.068491,0.092019,-0.026552,0.076352,0.064006,-0.0062,0.078979,0.059839,-0.001626
0.062003,0.094814,-0.026044,0.068382,0.092098,-0.026647,0.076344,0.064163,-0.006313,0.078917,0.060095,-0.001864
0.061971,0.094829,-0.026078,0.068306,0.092106,-0.026685,0.076334,0.0643,-0.006461,0.078848,0.060319,-0.001922
0.061944,0.094845,-0.026122,0.068305,0.092197,-0.026745,0.076315,0.064515,-0.006576,0.078856,0.06043,-0.002026
0.06181,0.094946,-0.026252,0.068216,0.092252,-0.026841,0.07632,0.06466,-0.006683,0.078855,0.060511,-0.002062
0.061715,0.09503,-0.026272,0.068156,0.092328,-0.026979,0.076279,0.064738,-0.006819,0.078939,0.060727,-0.002243
0.061664,0.095088,-0.026348,0.068092,0.092335,-0.027007,0.076293,0.064882,-0.006947,0.078945,0.060951,-0.002358
0.061609,0.095124,-0.026546,0.067548,0.092471,-0.027383,0.076324,0.065004,-0.00711,0.078944,0.06113,-0.002433
0.061431,0.095236,-0.026636,0.067502,0.092535,-0.027452,0.076298,0.065142,-0.007214,0.078849,0.061101,-0.00246
0.061299,0.095307,-0.026707,0.066964,0.092634,-0.027703,0.076292,0.065224,-0.007357,0.078845,0.061245,-0.002496
0.061264,0.095437,-0.026758,0.06701,0.092696,-0.027708,0.076265,0.065375,-0.007483,0.078838,0.061631,-0.002675
0.06116,0.095494,-0.026842,0.0671,0.092685,-0.027703,0.07622,0.065545,-0.007639,0.078829,0.061749,-0.002777
0.061079,0.095535,-0.026845,0.066955,0.092804,-0.027734,0.076201,0.065701,-0.007759,0.079026,0.061902,-0.003021
0.060921,0.095633,-0.026909,0.066967,0.092832,-0.027851,0.076171,0.065826,-0.007902,0.079027,0.061899,-0.003036
0.060936,0.095636,-0.026977,0.066976,0.092862,-0.027924,0.076162,0.065975,-0.008022,0.078971,0.062045,-0.003211
0.060751,0.095765,-0.027094,0.066693,0.092916,-0.028031,0.07618,0.066164,-0.008132,0.078966,0.062133,-0.00327
0.060703,0.095754,-0.027211,0.066641,0.093035,-0.028164,0.076172,0.066232,-0.008254,0.078955,0.062276,-0.003423
0.060581,0.095831,-0.027435,0.066652,0.093112,-0.028181,0.076163,0.066397,-0.008394,0.078961,0.062574,-0.003648
0.060557,0.095892,-0.027526,0.066643,0.093065,-0.028188,0.076087,0.066599,-0.00852,0.07892,0.062753,-0.003886
0.060469,0.095961,-0.027537,0.066555,0.093108,-0.02833,0.076082,0.066713,-0.008627,0.078928,0.062864,-0.00399
0.060346,0.096062,-0.027632,0.066548,0.093152,-0.028328,0.076036,0.066843,-0.008759,0.078928,0.062985,-0.004059
0.060245,0.096076,-0.02768,0.066384,0.093144,-0.028419,0.075992,0.066941,-0.008867,0.078953,0.063186,-0.004272
0.060209,0.096132,-0.027701,0.066381,0.093212,-0.02853,0.075873,0.067089,-0.009045,0.078981,0.06336,-0.004485
0.060146,0.096148,-0.027747,0.066259,0.093301,-0.028582,0.07586,0.067324,-0.009241,0.078969,0.063568,-0.004582
0.060053,0.096275,-0.027797,0.066081,0.093361,-0.028594,0.07586,0.067356,-0.009291,0.078994,0.063696,-0.004787
0.059864,0.096378,-0.027992,0.066148,0.093457,-0.028671,0.075855,0.067453,-0.009383,0.078883,0.063881,-0.004935
0.059799,0.096409,-0.02807,0.066096,0.093485,-0.028812,0.075883,0.06767,-0.009494,0.078887,0.063977,-0.005005
0.059728,0.096468,-0.028158,0.065984,0.093532,-0.028817,0.075876,0.067837,-0.009652,0.078936,0.064257,-0.005107
0.059644,0.096625,-0.028228,0.065756,0.093668,-0.028933,0.075866,0.067996,-0.009745,0.078947,0.064341,-0.005211
0.059569,0.096739,-0.02828,0.065629,0.093782,-0.029086,0.07585,0.06823,-0.009909,0.07897,0.064584,-0.005426
0.059444,0.096798,-0.028403,0.065581,0.093877,-0.029201,0.075833,0.068232,-0.009964,0.078982,0.064684,-0.005533
0.059398,0.096856,-0.02845,0.065367,0.093982,-0.029276,0.075616,0.068496,-0.010348,0.078989,0.064916,-0.005706
0.059324,0.096914,-0.028522,0.065379,0.094075,-0.029529,0.075641,0.068646,-0.010406,0.078989,0.065038,-0.005775
0.059296,0.096918,-0.028618,0.065332,0.094075,-0.029529,0.075606,0.068814,-0.010557,0.079015,0.065122,-0.005861
0.059109,0.096974,-0.028689,0.065201,0.094118,-0.029531,0.075583,0.068889,-0.010656,0.079006,0.065291,-0.005989
0.059075,0.097001,-0.028695,0.065064,0.094186,-0.029563,0.075551,0.069057,-0.010811,0.078922,0.06546,-0.006029
0.05901,0.097074,-0.028787,0.064926,0.094213,-0.029571,0.075486,0.069243,-0.010939,0.078959,0.06556,-0.006205
0.058876,0.09708,-0.028985,0.064845,0.094233,-0.029731,0.075689,0.069263,-0.011018,0.078946,0.065781,-0.006441
0.05885,0.097122,-0.028991,0.064652,0.094335,-0.029829,0.075631,0.069393,-0.011201,0.078944,0.065867,-0.006459
0.058697,0.097235,-0.029057,0.064581,0.094385,-0.029897,0.075554,0.069637,-0.011303,0.078888,0.066104,-0.006641
0.058643,0.097237,-0.029131,0.06459,0.09444,-0.029947,0.075501,0.069805,-0.011461,0.078752,0.066108,-0.00683
0.058516,0.097118,-0.029212,0.064506,0.094525,-0.030021,0.075495,0.069845,-0.011526,0.07866,0.066281,-0.006922
0.058359,0.097161,-0.029289,0.064398,0.094551,-0.030027,0.07549,0.070112,-0.011604,0.078561,0.066564,-0.007106
0.058191,0.097182,-0.029376,0.064397,0.094569,-0.030126,0.075487,0.070108,-0.01168,0.078678,0.066558,-0.007228
0.058107,0.097246,-0.029371,0.064331,0.094751,-0.030268,0.075462,0.070256,-0.011774,0.078751,0.066769,-0.007386
0.057997,0.097254,-0.029477,0.064344,0.094766,-0.030408,0.075453,0.070417,-0.011951,0.078701,0.066944,-0.007524
0.057883,0.097324,-0.02962,0.064319,0.094802,-0.030408,0.075446,0.070686,-0.012041,0.078701,0.066985,-0.007548
0.057757,0.097278,-0.029698,0.064237,0.09485,-0.030411,0.07545,0.070724,-0.012176,0.078703,0.067094,-0.007691
0.057646,0.097429,-0.029777,0.064097,0.095053,-0.030668,0.074989,0.070893,-0.012269,0.078605,0.06747,-0.008098
0.057625,0.097433,-0.029874,0.063933,0.095137,-0.030819,0.074945,0.071263,-0.012357,0.078565,0.067613,-0.008265
0.057564,0.097505,-0.029975,0.063836,0.095218,-0.030921,0.074836,0.071262,-0.012448,0.078636,0.06783,-0.008425
0.057405,0.097576,-0.0301,0.063811,0.095348,-0.030968,0.074741,0.071498,-0.012602,0.078652,0.068046,-0.008593
0.057268,0.097645,-0.030173,0.063692,0.095437,-0.031044,0.074616,0.071631,-0.012972,0.078669,0.068189,-0.00871
0.057172,0.097633,-0.030219,0.063664,0.095455,-0.031045,0.074567,0.071735,-0.013008,0.078733,0.06831,-0.00881
0.057104,0.097632,-0.030228,0.063422,0.095558,-0.031151,0.074544,0.071815,-0.013183,0.07854,0.068565,-0.008967
0.057003,0.097622,-0.030324,0.063343,0.095691,-0.031355,0.074513,0.071815,-0.013251,0.078699,0.06844,-0.008977
0.056924,0.097614,-0.030438,0.063303,0.095741,-0.03136,0.074466,0.071947,-0.013367,0.078574,0.068769,-0.0092
0.056814,0.097649,-0.030519,0.063162,0.095808,-0.031427,0.074451,0.072341,-0.013481,0.078566,0.068822,-0.00924
0.056747,0.097618,-0.030634,0.063111,0.095969,-0.031634,0.074397,0.072525,-0.01361,0.078468,0.068874,-0.00943
0.056601,0.097653,-0.030731,0.063044,0.095991,-0.031655,0.074378,0.072525,-0.013651,0.078458,0.069219,-0.009598
0.056439,0.097698,-0.030806,0.062988,0.096035,-0.031656,0.074234,0.072575,-0.013781,0.078451,0.069221,-0.00968
0.056373,0.097745,-0.030846,0.062698,0.096135,-0.03167,0.074071,0.072855,-0.013912,0.078448,0.069341,-0.009817
0.056275,0.097789,-0.030858,0.062712,0.096239,-0.031804,0.074021,0.072959,-0.013955,0.078446,0.06947,-0.009868
0.056165,0.097811,-0.030899,0.062484,0.096311,-0.031822,0.07395,0.073221,-0.014077,0.078438,0.069554,-0.009999
0.055985,0.097878,-0.03095,0.062539,0.096407,-0.031956,0.073916,0.07345,-0.01427,0.078418,0.069994,-0.010252
0.055815,0.097923,-0.031003,0.062495,0.09652,-0.031997,0.073861,0.073521,-0.014416,0.078404,0.070168,-0.01047
0.055714,0.097901,-0.031088,0.062343,0.096709,-0.032178,0.073936,0.073741,-0.014912,0.07835,0.070398,-0.010562
0.055698,0.097951,-0.031177,0.062366,0.096795,-0.03226,0.073717,0.073858,-0.01495,0.078214,0.070443,-0.010778
0.055579,0.097987,-0.031287,0.06237,0.096946,-0.032419,0.073687,0.074016,-0.015002,0.07833,0.070565,-0.010929
0.055495,0.097929,-0.031322,0.062252,0.097229,-0.03262,0.073646,0.074122,-0.015176,0.07832,0.070984,-0.011212
0.0554,0.097941,-0.031378,0.062231,0.097349,-0.032811,0.073636,0.074561,-0.015309,0.078316,0.071108,-0.011327
0.055271,0.097992,-0.031558,0.062161,0.097383,-0.032873,0.073571,0.074634,-0.015547,0.078186,0.071074,-0.011388
0.055195,0.09798,-0.031599,0.062037,0.097477,-0.033067,0.073561,0.074722,-0.015582,0.07792,0.071221,-0.011608
0.055128,0.097979,-0.031597,0.061976,0.097615,-0.033147,0.073431,0.074723,-0.01589,0.077914,0.071432,-0.011748
0.054894,0.097986,-0.03164,0.061785,0.097696,-0.033178,0.073402,0.07481,-0.015908,0.077828,0.071476,-0.011838
0.054867,0.098045,-0.031687,0.061694,0.097773,-0.033192,0.073314,0.075179,-0.01609,0.07782,0.071639,-0.012061
0.054762,0.098046,-0.031787,0.06157,0.097932,-0.033244,0.073296,0.075182,-0.016267,0.077774,0.071644,-0.012102
0.05465,0.098061,-0.032,0.061492,0.098161,-0.033341,0.073269,0.075218,-0.016375,0.077764,0.07203,-0.012294
NaN,NaN,NaN,0.061377,0.09827,-0.033377,0.073157,0.075463,-0.016529,0.077745,0.072474,-0.012503
NaN,NaN,NaN,0.061302,0.098287,-0.033382,0.07309,0.075534,-0.016657,0.077613,0.072527,-0.01259
0.054446,0.098131,-0.032069,0.061228,0.098453,-0.033596,0.072909,0.075863,-0.016722,0.077596,0.072883,-0.012773
0.054394,0.098126,-0.032137,0.061077,0.098608,-0.033602,0.072866,0.075987,-0.016832,0.077461,0.07281,-0.012871
