pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z,pt4_X,pt4_Y,pt4_Z
0.069316,0.060967,0.032236,0.069934,0.062037,0.026212,0.07302,0.062362,0.021163,0.076959,0.064413,0.016335
0.069285,0.060969,0.032263,0.069944,0.062021,0.026274,0.073029,0.062115,0.021336,0.076897,0.064415,0.016553
0.069285,0.060971,0.032275,0.069943,0.062035,0.026386,0.073028,0.06211,0.021468,0.076882,0.064409,0.016688
0.069305,0.060915,0.03243,0.069818,0.062058,0.026525,0.072793,0.062174,0.02165,0.076802,0.064432,0.016875
0.069309,0.060916,0.03251,0.069822,0.062059,0.02661,0.072892,0.062157,0.021762,0.076839,0.064382,0.016976
0.069311,0.060882,0.032611,0.069822,0.061931,0.026681,0.072793,0.062068,0.022,0.076745,0.064372,0.017162
0.069311,0.060863,0.032636,0.069828,0.061939,0.026787,0.072772,0.062085,0.022219,0.076715,0.064338,0.01725
0.069269,0.06083,0.032793,0.069846,0.061945,0.026873,0.072673,0.061971,0.022366,0.07682,0.064228,0.017423
0.069259,0.060835,0.032849,0.069837,0.061801,0.026957,0.07255,0.061999,0.02253,0.076696,0.064136,0.017628
0.069257,0.060644,0.032998,0.069846,0.061771,0.026979,0.072511,0.062037,0.02274,0.076605,0.064084,0.017859
0.069261,0.060552,0.03319,0.069841,0.061832,0.027112,0.072437,0.061783,0.022812,0.076643,0.064021,0.018039
0.069273,0.060428,0.033315,0.069845,0.061836,0.027177,0.072321,0.06178,0.022943,0.076481,0.064011,0.018151
0.06924,0.06043,0.033348,0.069855,0.061838,0.027315,0.072281,0.061808,0.023076,0.076365,0.064029,0.018244
0.069232,0.060461,0.033434,0.069849,0.061736,0.027437,0.072251,0.061808,0.023228,0.076421,0.063939,0.018558
0.069243,0.060468,0.033524,0.069739,0.061492,0.027578,0.072339,0.061677,0.023305,0.076387,0.063972,0.018626
0.069207,0.060494,0.033726,0.069738,0.061511,0.027626,0.072228,0.061598,0.023519,0.076325,0.063972,0.018752
0.069209,0.0605,0.033807,0.069742,0.061517,0.027773,0.072124,0.061594,0.023719,0.076181,0.063986,0.018932
0.069174,0.060503,0.033826,0.069741,0.061408,0.027881,0.072115,0.06149,0.023933,0.076105,0.063916,0.019093
0.069195,0.060446,0.033946,0.069739,0.061408,0.027938,0.07212,0.061484,0.024036,0.076092,0.063917,0.019313
0.069173,0.060386,0.034045,0.069741,0.061414,0.028064,0.072133,0.061384,0.024195,0.076031,0.06382,0.019488
0.069157,0.0604,0.034186,0.069738,0.061422,0.028192,0.072144,0.061381,0.024313,0.076036,0.063789,0.019733
0.069159,0.0604,0.03422,0.069752,0.061429,0.028283,0.072122,0.061396,0.024454,0.075941,0.063782,0.019862
0.069117,0.060404,0.03428,0.069749,0.06143,0.028345,0.072124,0.061499,0.024829,0.075893,0.063791,0.020026
0.069066,0.060408,0.03431,0.069752,0.061433,0.028462,0.072007,0.061515,0.02512,0.075765,0.063796,0.020133
0.069087,0.060351,0.034444,0.069741,0.061444,0.028541,0.072012,0.061496,0.025262,0.075686,0.063751,0.020279
0.069087,0.060357,0.03449,0.069744,0.061308,0.028562,0.071871,0.061428,0.025445,0.075557,0.063701,0.020431
0.069075,0.060145,0.034627,0.069762,0.06118,0.028557,0.071878,0.061413,0.025523,0.07558,0.06366,0.020595
0.069068,0.060147,0.034672,0.069764,0.06116,0.028738,0.071769,0.061305,0.025816,0.075501,0.06364,0.020684
0.069041,0.060037,0.034772,0.069764,0.061204,0.028811,0.071773,0.061306,0.025876,0.075488,0.06355,0.020841
0.06907,0.05997,0.034872,0.069646,0.061209,0.028865,0.071669,0.061166,0.026028,0.075445,0.063505,0.021027
0.069057,0.060034,0.035016,0.06965,0.061205,0.028907,0.071657,0.061186,0.026199,0.075446,0.063521,0.02119
0.069013,0.060065,0.035104,0.069648,0.06121,0.028967,0.071678,0.061245,0.026345,0.075284,0.063464,0.021295
0.069025,0.060067,0.035135,0.069645,0.061231,0.029115,0.071675,0.061143,0.026455,0.075219,0.063402,0.02159
0.069024,0.060093,0.035158,0.069651,0.061233,0.029155,0.071693,0.061148,0.02678,0.075115,0.063305,0.021887
0.068957,0.060107,0.03529,0.069652,0.061225,0.02922,0.071571,0.061114,0.027019,0.075011,0.063423,0.022006
0.068982,0.060106,0.035323,0.069648,0.06125,0.029347,0.071566,0.061123,0.027135,0.0749,0.063408,0.022117
0.068965,0.059928,0.035544,0.069528,0.061258,0.029446,0.07147,0.061035,0.027316,0.07484,0.063396,0.02231
0.068976,0.059842,0.035647,0.069529,0.06128,0.029565,0.071575,0.060957,0.027429,0.074763,0.063405,0.0225
0.068977,0.059832,0.035724,0.069533,0.061153,0.029615,0.071491,0.060786,0.0276,0.074766,0.063338,0.022633
0.06896,0.05976,0.035821,0.069543,0.061038,0.029782,0.071466,0.060787,0.027804,0.074701,0.063189,0.022754
0.068983,0.059799,0.035855,0.069554,0.060899,0.029862,0.071459,0.060784,0.027942,0.074582,0.063176,0.023006
0.068984,0.059806,0.035925,0.069544,0.060815,0.030013,0.07149,0.060745,0.028121,0.074557,0.063119,0.023089
0.06894,0.059817,0.03603,0.069543,0.060789,0.030118,0.071467,0.060786,0.028387,0.074528,0.06306,0.023332
0.068941,0.05979,0.036131,0.069544,0.060803,0.030202,0.071341,0.060797,0.028617,0.074446,0.062977,0.023478
0.068914,0.059719,0.036193,0.06956,0.060803,0.030363,0.071359,0.060748,0.02877,0.074405,0.063001,0.023693
0.068917,0.05967,0.036298,0.069552,0.060677,0.030476,0.07122,0.060694,0.028944,0.074354,0.062931,0.023812
0.06892,0.059603,0.036387,0.069544,0.060554,0.030639,0.071361,0.060687,0.029022,0.074297,0.062951,0.023942
0.068924,0.059555,0.0365,0.069566,0.060556,0.030705,0.071244,0.060695,0.029165,0.074278,0.062819,0.024171
0.068918,0.059529,0.036624,0.069565,0.060585,0.030806,0.071266,0.060628,0.029335,0.074308,0.062894,0.024239
0.068918,0.05952,0.036698,0.069576,0.060609,0.031028,0.07114,0.06045,0.029653,0.074126,0.062766,0.024444
0.068951,0.059468,0.036763,0.069568,0.060628,0.031076,0.071026,0.060319,0.029903,0.074132,0.062748,0.02462
0.068955,0.059472,0.036873,0.069452,0.060631,0.031092,0.071032,0.060257,0.030138,0.074097,0.062618,0.024825
0.068988,0.05948,0.03698,0.069453,0.060646,0.031168,0.070921,0.060222,0.030367,0.074072,0.062563,0.02501
0.068936,0.059494,0.037122,0.069444,0.060652,0.031262,0.070922,0.060175,0.030508,0.073935,0.062559,0.025225
0.068948,0.059547,0.03726,0.069346,0.060669,0.031418,0.070816,0.060159,0.030668,0.073855,0.062456,0.025349
0.068877,0.059554,0.037322,0.06934,0.060554,0.031524,0.070826,0.05997,0.030826,0.073787,0.062419,0.025534
0.068847,0.059566,0.037423,0.069344,0.060441,0.031704,0.07081,0.060016,0.030901,0.073759,0.062433,0.02566
0.068833,0.059454,0.037601,0.069341,0.060423,0.031759,0.070699,0.060041,0.031126,0.073629,0.062281,0.025931
0.068826,0.059454,0.037591,0.069343,0.060438,0.031862,0.070571,0.059987,0.031351,0.073519,0.062288,0.026265
0.068808,0.059327,0.037669,0.069343,0.060442,0.031889,0.07058,0.059889,0.031605,0.073373,0.062305,0.026354
0.068761,0.059265,0.037784,0.069341,0.060441,0.03194,0.070591,0.059694,0.031713,0.073298,0.062295,0.026534
0.068737,0.059177,0.037888,0.069329,0.060446,0.032051,0.070587,0.059573,0.031914,0.073316,0.062338,0.026755
0.068693,0.059021,0.038004,0.069341,0.060437,0.032138,0.070599,0.059581,0.03202,0.073255,0.062276,0.026967
0.068672,0.059083,0.038059,0.06933,0.060447,0.03218,0.070834,0.059462,0.032241,0.073254,0.062295,0.027121
0.068676,0.059066,0.038129,0.069365,0.060467,0.032342,0.070868,0.059439,0.032425,0.073136,0.062357,0.027275
0.06863,0.059038,0.038205,0.06935,0.06049,0.032565,0.070861,0.059433,0.032625,0.073155,0.062244,0.027444
